1,01E+18;en;02-07-18 1:10;Twitter for iPhone;143;0;198;WorldCup;Blue Planet Society;Seasaver;#nodogmeat;Mn;4502;3437
1,01E+18;en;02-07-18 1:10;Twitter Lite;131;0;513;WorldCup;Bayern & Germany;iMiaSanMia;Gita;Indonesia;124;35
1,01E+18;en;02-07-18 1:10;Twitter Ads Composer;273;0;0;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;223;0;0;WorldCup;;;Mili Gonzalez;The South;95;137
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;UltraLord;MD;845;599
1,01E+18;en;02-07-18 1:10;Twitter Lite;140;0;138;WorldCup;Khaled Beydoun;KhaledBeydoun;Khafidlotun Muslikha;Depok & Wonosobo;462;582
1,01E+18;en;02-07-18 1:10;Twitter for Android;140;0;1274;WorldCup;Sam Matterface;sammatterface;Henry Wong;Liverpool;147;1385
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;210;0;0;NadaNosDetiene,ElTri,WorldCup,Oprah;Mexican National Team;miseleccionmxEN;Emma E. Posey;Plano, TX;41;200
1,01E+18;en;02-07-18 1:10;IFTTT;122;0;0;WorldCup,Portugal;;;Marsha Druker;Toronto, Canada;1037;1283
1,01E+18;en;02-07-18 1:10;Twitter Ads Composer;273;0;0;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 1:10;Twitter for Android;114;0;76;WorldCup;James Sharpe;TheSharpeEnd;Malick ndiaye;Dallas, TX;76;339
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;139;0;320;WorldCup;NOTSportsCenter;NOTSportsCenter;Logan Davis;Memphis, TN;369;442
1,01E+18;en;02-07-18 1:10;Twitter Ads Composer;273;1;0;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;140;0;7419;FRA,WorldCup;Laureus;LaureusSport;Jefe;Instagram »» thato_mehlomakulu;448;370
1,01E+18;en;02-07-18 1:10;Twitter Web Client;92;0;34;WorldCup,CRODEN;TicToc by Bloomberg;tictoc;Lexicon Translation;;41;87
1,01E+18;en;02-07-18 1:10;Twitter for Android;140;0;5;MfanaComedy,EskomStrike,OpeningCeremony,Eskom,WorldBloodDonorDay,GenNext2018;Mans Is Comedy;MfanaComedy;Lesedi Molefe;;10;40
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;140;0;7;RUS,ManoftheMatch,ESPRUS,WorldCup;FIFA World Cup 2018,Budweiser;WorldCup2018now,Budweiser;Mei Nurul Handayani;Tangerang;581;231
1,01E+18;en;02-07-18 1:10;Twitter for Android;66;0;9729;WorldCup;Troll Football;TrollFootball;ersonderson;;86;333
1,01E+18;en;02-07-18 1:10;Twitter for Android;140;0;26;WorldCup,ESPRUS,ESP,RUS;RT Sport;RTSportNews;Syed Arshad Hussain;Karachi;438;459
1,01E+18;en;02-07-18 1:10;Twitter for Android;66;0;9729;WorldCup;Troll Football;TrollFootball;Amal.;zagazig;7638;274
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;138;0;25;WorldCup;Goal;goal;Kojo Afriyie Kufuor;7ABF1B8D insta handle @marayo1;437;312
1,01E+18;en;02-07-18 1:10;Twitter Ads Composer;273;0;0;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;123;1;0;WorldCup;;;Someone;;362;267
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;86;0;267;WorldCup;Aaron Dodson;aardodson;Arath Jauregui;El Paso, TX;280;310
1,01E+18;en;02-07-18 1:10;Twitter Web Client;108;0;178;CRODEN,worldcup,bbcworldcup;Match of the Day;BBCMOTD;Bolo Yeung;Sénégal;228;562
1,01E+18;en;02-07-18 1:10;Twitter Ads Composer;273;0;0;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;66;0;9729;WorldCup;Troll Football;TrollFootball;Fredric Simon;;84;76
1,01E+18;en;02-07-18 1:10;Twitter for Android;107;0;20;WorldCup;TSN;TSN_Sports;Markus Molder;Toronto;184;452
1,01E+18;en;02-07-18 1:10;Twitter for Android;66;0;9729;WorldCup;Troll Football;TrollFootball;meqjep;Malaysia;58;51
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;125;0;94;WorldCup,ElTriEng;Fut Mex Nation,Oprah Winfrey;FutMexNation,Oprah;Betchay;Makati City;333;548
1,01E+18;en;02-07-18 1:10;Twitter for Android;139;0;156;cro,WorldCup;Henry Winter;henrywinter;Akshay Vaidya;San Jose, CA;34;240
1,01E+18;en;02-07-18 1:10;Twitter for Android;64;0;4371;WorldCup;HRK800 Serial No. 191 919 199;MisterHeartz;Lisianthus;;5;18
1,01E+18;en;02-07-18 1:10;Twitter for Android;140;0;568;Maradona,accidentalrenaissance,WorldCup;BossLogic;Bosslogic;Anitta;Buenos Aires, Argentina;971;425
1,01E+18;en;02-07-18 1:10;Twitter for Android;66;0;9729;WorldCup;Troll Football;TrollFootball;Mike Ozil.;CA | Christian | Madridista.;91;123
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Jenni.;221B Baker Street;778;671
1,01E+18;en;02-07-18 1:10;Twitter Ads Composer;273;0;0;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 1:10;Twitter for Android;101;0;1342;WorldCup;Footy Humour;FootyHumour;Ladoja;;64;258
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;116;0;544;WorldCup,CRO,BeProud,CRODEN,Family,Vatreni;HNS | CFF;HNS_CFF;Sam Tojaga;;340;312
1,01E+18;en;02-07-18 1:10;Twitter Ads Composer;273;0;0;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 1:10;Twitter for Android;99;0;5398;WorldCup,Cristiano,Ronaldo,Messi;BossLogic;Bosslogic;Hartscom;Tuister jaja salu4;275;740
1,01E+18;en;02-07-18 1:10;Twitter for Android;140;0;307;;OptaJean;OptaJean;Anchy;;10;95
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;139;0;647;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Karlo Ren;THE HOOD;127;565
1,01E+18;en;02-07-18 1:10;Twitter Web Client;140;0;455;URU,RUS,WorldCup,URU,RUS,WorldCup;Edi Cavani Official;ECavaniOfficial;Tatila;;3;3
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;78;0;161;MOTM,WorldCup;EA SPORTS FIFA;EASPORTSFIFA;Luis;;767;553
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;133;0;3518;WorldCup;Dale Johnson;DaleJohnsonESPN;Lijin Quah;M16 0RA;282;266
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;140;0;114;;SCHOLES;iamscholes;Enkhsaikhan Batsukh;Ulaanbaatar, Mongolia;272;628
1,01E+18;en;02-07-18 1:10;Twitter for Android;80;0;5344;WorldCup;B/R Football;brfootball;Franck Konan Waidhet;;712;342
1,01E+18;en;02-07-18 1:10;Twitter Ads Composer;273;0;0;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 1:10;Twitter for Android;139;0;266;;OptaJoe;OptaJoe;The Beautiful Game;Toronto;365;440
1,01E+18;en;02-07-18 1:10;Twittimer;297;0;0;WorldCup,BRA,MEX;;;Bookmakeroffers728;North East, England;29262;30273
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Arath Jauregui;El Paso, TX;280;310
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;103;0;1;worldcup,esp,rus;Hogan Rutherford;HoganRutherford;Carlos;Chicago, IL;287;723
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;144;1;0;Video,Music,Worldcup2018Russia,WorldCup;YouTube;YouTube;VictoriaQWeaverMSRDN;Atlanta, Georgia;12167;9285
1,01E+18;en;02-07-18 1:10;Twitter for Android;140;0;413;WorldCup;Tottenham Hotspur,Christian Eriksen;SpursOfficial,ChrisEriksen8;Boom;Guatemala;9;227
1,01E+18;en;02-07-18 1:10;Twitter Ads Composer;273;0;0;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 1:10;Twitter for Android;139;0;156;cro,WorldCup;Henry Winter;henrywinter;Abigail Scott;Croatia, Rijeka;294;573
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;100;0;2;worldcup;marcos villegas;heyitsmarcosv;K.;;407;645
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;117;1;0;WorldCup,Mexico,ElTri,eltrieng;Chicharito Hernandez;CH14_;Robert Moore;;574;135
1,01E+18;en;02-07-18 1:09;Twitter for Android;109;0;468;WorldCup,worldcup2018;SIVIWE LUTSEKE.;lutsekeZA;QHAMANI kundayi;Eastern cape, lady grey;9;63
1,01E+18;en;02-07-18 1:09;Twitter for Android;140;0;2;copypaste;Sakshi Gupta;sakshi2929;Rakesh Paniker;Bangalore - Chennai - Trichur ;1096;425
1,01E+18;en;02-07-18 1:09;Twitter Ads Composer;273;0;0;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;115;0;6402;SPARUS,ESPRUS,WorldCup,worldcup2018,Worldcup2018Russia;Kenny Munro;kennymunro;Rice CRISpies;Moisty myers ;317;264
1,01E+18;en;02-07-18 1:09;Twitter for Android;140;0;7419;FRA,WorldCup;Laureus;LaureusSport;One_Zar•;Soweto, South Africa;73;103
1,01E+18;en;02-07-18 1:09;Twitter Web Client;129;0;373;WorldCup,history;Marina Amaral;marinamaral2;Vinícius de Oliveira;Jabaquara - São Paulo - Brasil;733;1857
1,01E+18;en;02-07-18 1:09;Twitter Ads Composer;273;1;0;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 1:09;Twitter Web Client;140;0;2;WorldCup,WorldCupRussia2018;Entadaplace;entadaplace;Entadaplace;Nigeria;17268;17808
1,01E+18;en;02-07-18 1:09;Twitter for Android;117;0;0;WorldCup,Messi,Cristiano,Iniesta;;;k€bz Is DeAd. aka M€€CHY DaRkO.  aka PoLtErGeIsT;Johannesburg, South Africa;95;272
1,01E+18;en;02-07-18 1:09;Twitter for Android;102;0;1511;WorldCup;Omo Akure;JohnOdedeji;Otis;kisumu;70;117
1,01E+18;en;02-07-18 1:09;Twitter for Android;279;0;0;sports,sportsbetting,Parlay,WINNER,FREEPICKS,bettingtips,GamblingTwitter,betting,SportsPicks,gambling,WorldCup,winning,MLBPicks,baseballpicks,baseball;;;Vegas Domination;;163;1194
1,01E+18;en;02-07-18 1:09;Twitter for Android;140;0;9;;Reza Zadeh;Reza_Zadeh;Syed Ahmad;Singapore;37;293
1,01E+18;en;02-07-18 1:09;Twitter for Android;140;0;10;BELJPN,WorldCup;Football Battles;FootbaIIBattIes;Samuel Gimeno :);Tavernes de la Valldigna spain;733;625
1,01E+18;en;02-07-18 1:09;Twitter Ads Composer;273;0;0;Escort,CostaRica,worldcup,Rusia2018,FRA,URU,RUS,DEN,CRO,BRA,MEX,JPN,BEL,news,video,Bitcoin,Travel,DatingService,Relationships,SugarDaddy,SugarBaby,SugarBabies,Matchmaking,Love;;;Costa Rica Escorts;San José, Costa Rica;2082;664
1,01E+18;en;02-07-18 1:09;Hootsuite Inc.;253;0;0;kingjames,boston,nba,basketball,worldcup,nbafinals,la,tdgarden,bostonceltics,redsox,westroxbury,southendboston,westcost,cavs,cleveland;LeBron James,Josh Altman,Tom Ferry,Gary Vaynerchuk;KingJames,thejoshaltman,tomferry,garyvee;siggi boston realtor;Boston, MA;236;319
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;135;0;1;;theScore FC;theScoreFC;Nicholas Fiore;Brampton, Ontario;773;341
1,01E+18;en;02-07-18 1:09;Twitter for Android;140;0;7961;;Mesut Özil;MesutOzil1088;Ali;Maracaibo;87;154
1,01E+18;en;02-07-18 1:09;Twitter for Android;140;0;10;BRAMEX,WorldCup;Football Battles;FootbaIIBattIes;Samuel Gimeno :);Tavernes de la Valldigna spain;733;625
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;216;1;0;RUS,ESP,CRO,WorldCup;;;J 0 AN N E;;97;434
1,01E+18;en;02-07-18 1:09;Twitter for Android;139;0;4299;WorldCup;SPORF;Sporf;Thalapathy Kishore;Tamil Nadu, India;193;409
1,01E+18;en;02-07-18 1:09;SocialFlow;110;8;0;CRODEN,CRO,WorldCup;;;Getty Images;Global;1017849;2040
1,01E+18;en;02-07-18 1:09;Twitter Lite;215;0;0;WorldCup,Spain,Russia;;;Royce;Singapore;383;309
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;139;0;564;WorldCup;SPORF,England;Sporf,England;Jack Heyes;;346;410
1,01E+18;en;02-07-18 1:09;Twitter for Android;139;0;647;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;awo eni;Austin, TX;471;1177
1,01E+18;en;02-07-18 1:09;Twitter for iPad;139;0;647;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;E Elt;Phoenixville, PA;107;964
1,01E+18;en;02-07-18 1:09;Twitter Web Client;116;0;544;WorldCup,CRO,BeProud,CRODEN,Family,Vatreni;HNS | CFF;HNS_CFF;Paul;Lerner Airfield;152;1017
1,01E+18;en;02-07-18 1:09;Twitter for Android;140;0;168;WorldCup,NationsLeague;England,Wembley Stadium;England,wembleystadium;Karim Amr;;269;1634
1,01E+18;en;02-07-18 1:09;Twitter for Android;133;0;756;WorldCup;Watch LFC;Watch_LFC;BETRAN;;307;443
1,01E+18;en;02-07-18 1:09;Twitter for Android;140;0;73;WorldCup;BBC Sport;BBCSport;Crowl;hong kong;132;1514
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;140;0;1656;ESPRUS,WorldCup;FC Zenit in English;fczenit_en;Azam;Shah Alam;540;559
1,01E+18;en;02-07-18 1:09;Twitter for Android;101;0;76;Esp,Rus,WorldCup;Classic Football Shirts;classicshirts;Samuel Gimeno :);Tavernes de la Valldigna spain;733;625
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;139;0;647;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Cidliness;St. Louis;705;2440
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;124;0;2102;WorldCup,ESPRUS,ESP;Denizcan Grimes;MrFilmkritik;Abasicjosh;California, USA;16;51
1,01E+18;en;02-07-18 1:09;Twitter Web Client;228;0;0;WorldCup,brewery,lounge,BrazilvsMexico9pm,BelgiumvsJapan1am,nationalfood,bbq,nachos,toppedfries,karaagefriedchicken;Hops Craft Beer Garden & Restaurant;HopsCambodia;Hops Craft Beer Garden & Restaurant;Cambodia;11;63
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;144;0;12;COL,ENG,WorldCup;David Coverdale,Faustino Asprilla,Alan Shearer;dpcoverdale,TinoasprillaH,alanshearer;Xiomara Pimienta;Villavicencio, Colombia;27;107
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;133;0;1;WorldCup;Kathryn Farrell;KateAFarrell;Jane O'Brien;Washington DC;2037;1633
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;53;0;2;WorldCup;Mauricio Majano;majano24;phew;;245;321
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;119;0;6;WorldCup;Cristian Nyari;Cnyari;Ali Mehran;Los Angeles, CA  ;332;323
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;75;0;1074;WorldCup;FIFA World Cup;WorIdCupUpdates;gio_360_0;;3;54
1,01E+18;en;02-07-18 1:09;Twitter Web Client;101;0;60;WorldCup;Fox News;FoxNews;Capt Rabinder Singh 80K;Singapore;80063;82332
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;133;0;756;WorldCup;Watch LFC;Watch_LFC;Azam;Shah Alam;540;559
1,01E+18;en;02-07-18 1:09;Twitter for Android;71;0;310;WorldCup;Footy Jokes;Footy_JokesOG;Fadhli kader;;318;369
1,01E+18;en;02-07-18 1:09;Twitter for Android;125;0;94;WorldCup,ElTriEng;Fut Mex Nation,Oprah Winfrey;FutMexNation,Oprah;fantasy play3r;unknown;162;507
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;139;0;4299;WorldCup;SPORF;Sporf;Kojo Afriyie Kufuor;7ABF1B8D insta handle @marayo1;437;312
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;140;0;18;;Graham W Phillips;GrahamWP_UK;AlexRoz;;388;277
1,01E+18;en;02-07-18 1:09;Twitter for iPad;140;0;3;WorldCup;Impact 89FM Sports,Zachary Swiecicki,Thomas Kfoury;WDBMSports,zachswies,Thomas_Kfoury;Thomas Kfoury;;65;143
1,01E+18;en;02-07-18 1:09;Twitter for Android;140;0;160;REDTOGETHER,Worldcup,BELJPN;Yannick Carrasco;CarrascoY21;comeonlah;;147;137
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Emilio;Houston, Texas;379;278
1,01E+18;en;02-07-18 1:09;Twitter for Android;139;0;8;;Everything Man Utd;everything_utd;Rakesh Paniker;Bangalore - Chennai - Trichur ;1096;425
1,01E+18;en;02-07-18 1:09;Twitter for Android;140;0;114;;SCHOLES;iamscholes;ersonderson;;86;333
1,01E+18;en;02-07-18 1:08;Twitter for Android;86;0;853;WorldCup;8bit-Football.com;8bitfootball;Darío;Estadio monumental ;727;405
1,01E+18;en;02-07-18 1:08;Twitter for Android;131;0;5;worldcup;David Biller;DLBiller;Cinthya Vila;Toronto;95;344
1,01E+18;en;02-07-18 1:08;Twitter for iPad;81;0;92;WorldCup;Utd;SimplyUtd;g;São Luís;3581;1098
1,01E+18;en;02-07-18 1:08;Twitter for Android;140;0;7;Zagreb,Croatia;RT Sport;RTSportNews;Juan B F Martinez;ARGENTINA;551;409
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;120;0;52;BeProud,Croatia,CRODEN,Family,WorldCup,Vatreni;HNS | CFF;HNS_CFF;Mia Dosen;;20;81
1,01E+18;en;02-07-18 1:08;Twitter for Android;115;0;43;;Reuters Top News;Reuters;Crowl;hong kong;132;1514
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;71;0;310;WorldCup;Footy Jokes;Footy_JokesOG;Sofiyan Muhammad;Semarang Timur, Indonesia;44;74
1,01E+18;en;02-07-18 1:08;Twitter for Android;72;1;0;LadiesDay,WorldCup,Ladies;;;SLIM TBK;Ghana;169;740
1,01E+18;en;02-07-18 1:08;Twitter for Android;66;0;9729;WorldCup;Troll Football;TrollFootball;Ram Narayan;Mumbai, India;644;1004
1,01E+18;en;02-07-18 1:08;Twitter for Android;64;0;4371;WorldCup;HRK800 Serial No. 191 919 199;MisterHeartz;Euphoria;;284;405
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;139;0;2326;WorldCup;SPORF,England;Sporf,England;Gammara;Jakarta;267;503
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Ethan Toomey;indiana ;293;395
1,01E+18;en;02-07-18 1:08;Twitter for Android;131;0;513;WorldCup;Bayern & Germany;iMiaSanMia;Ikhsan Nur Rizki;Krueng Mane, Aceh Utara;160;236
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;125;0;94;WorldCup,ElTriEng;Fut Mex Nation,Oprah Winfrey;FutMexNation,Oprah;Edgar Legarreta;San Jose, CA;173;505
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;140;0;1656;ESPRUS,WorldCup;FC Zenit in English;fczenit_en;Nishant Bangera;mumbai, india;725;1882
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;63;0;0;worldcup;;;wir;Square root of -1;305;200
1,01E+18;en;02-07-18 1:08;Twitter for Android;140;0;53;CRODEN,spainrussia,Spain,Denmark,ESPvsRUS,kasperschmeichel,FifaWorldCup2018;Akshay Kannan;ak_ashk;Carlos..p;United States;290;278
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;75;0;1074;WorldCup;FIFA World Cup;WorIdCupUpdates;Azam;Shah Alam;540;559
1,01E+18;en;02-07-18 1:08;Twitter for Android;113;0;1477;WorldCup;Footy Jokes;Footy_JokesOG;Nong;Miri,Sarawak ;225;241
1,01E+18;en;02-07-18 1:08;Instagram;215;0;0;sshfestivaloffootball,worldcup,russia,croatia;Singapore Sports Hub;SGSportsHub;JohnDykes;;39057;171
1,01E+18;en;02-07-18 1:08;Twitter for Android;138;0;2579;FRAARG,WorldCup;www.KRAKS.co;KraksTV;cephassy;;39;99
1,01E+18;en;02-07-18 1:08;Twitter Web Client;140;0;4;goonerfamily,WorldCup,FRAARG,URUPOR,WeAreTheArsenal;Niki_goonergal;afc1gunner;João Monteiro;torres n;2;34
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;135;0;152;NadaNosDetiene,WorldCup;Mexican National Team;miseleccionmxEN;Ana Lorena;TORONTO.;386;208
1,01E+18;en;02-07-18 1:08;Twitter Web Client;278;1;0;Russia,Tokyo,Yokohama,Osaka,Nagoya,Sapporo,Kobe,Kyoto,Fukuoka,Kawasaki,Saitama,Hiroshima,Yono,Sendai,Kitakyushu,Chiba,Sakai,Shizuoka,Kumamoto,Okayama,Hamamatsu,Hachioji,Honcho,Kagoshima,Niigata,JP;;;Janvier Chouteu-Chando;Los Angeles, CA;47;18
1,01E+18;en;02-07-18 1:08;Twitter for Android;95;0;123;WorldCup;Footy Jokes;Footy_JokesOG;Tigas;Ponte de Lima, Portugal;48;220
1,01E+18;en;02-07-18 1:08;Twitter Lite;64;0;113;WorldCup;Serge;Zinvor;Latte;Near London!;0;0
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;77;0;0;LeBronJames,WorldCup;;;Jose;West Haven, CT;124;1402
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;140;0;7;RUS,ManoftheMatch,ESPRUS,WorldCup;FIFA World Cup 2018,Budweiser;WorldCup2018now,Budweiser;Nancy Leeman;;31;77
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;64;0;4371;WorldCup;HRK800 Serial No. 191 919 199;MisterHeartz;mingg;;6;168
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;140;0;3;ESP,WorldCup;Planet Fútbol,Grant Wahl;si_soccer,GrantWahl;Matthew;Greenville, SC;764;2410
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Hary k;India;31;1328
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Rajesh;India;32;3094
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Amit;;44;3065
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Nidhi k;India;28;1662
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Jeet;;37;3466
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Sunil;;51;3116
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Savy;India;42;4194
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Kapil K;;46;4295
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;stuti nanda;India;20;2573
1,01E+18;en;02-07-18 1:08;Twitter Web Client;140;0;2;WorldCup,dogecoin,giveaway,bounty,PredictAndWin,Contest,SPARUS,spainrussia;NYK S;cryptotrader000;REENA;Kerala India;1072;350
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;140;0;7;WorldCup;The Boston Globe;BostonGlobe;Richie P;Pittsburgh, PA;596;3724
1,01E+18;en;02-07-18 1:08;Twitter for Android;131;0;501;KingEric,Mufc,WorldCup;Totally Man Utd™;TotallyMUFC;Reuben Vincent;;144;174
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;139;0;6889;;CCFCFan;CCFCFan1927;Pedro (peter);;322;378
1,01E+18;en;02-07-18 1:08;TweetDeck;293;0;3;WorldCup;Zachary Swiecicki,Thomas Kfoury,Aidan Hunt,Kyle Turk;zachswies,Thomas_Kfoury,TheAidanHunt,KyleTurk5;Impact 89FM Sports;East Lansing, MI;863;491
1,01E+18;en;02-07-18 1:08;Twitter Web Client;129;0;373;WorldCup,history;Marina Amaral;marinamaral2;Taufik;Bdgsch;257;761
1,01E+18;en;02-07-18 1:08;Twitter for Android;105;0;1;WorldCup;Eliza;elizaelsaian;Mohd Firdaus Suleman;Gombak, Selangor;4160;359
1,01E+18;en;02-07-18 1:08;Twitter for Android;139;0;4299;WorldCup;SPORF;Sporf;ersonderson;;86;333
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;139;0;648;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;youngMex;;342;95
